# Evoluation started on 2022/12/09 07:52:23
# Generation	   Best 	   Average 	   Worst
	4641		   2.701	   1.920	   0.651
	4642		   2.594	   1.924	   1.053
	4643		   2.730	   1.952	   1.125
	4644		   2.797	   2.029	   1.217
	4645		   2.692	   1.964	   1.012
	4646		   2.673	   1.880	   1.060
	4647		   2.797	   1.861	   1.028
	4648		   2.663	   1.836	   0.940
	4649		   2.681	   1.971	   1.115
	4650		   2.724	   2.063	   1.154
	4651		   2.540	   1.815	   0.810
	4652		   2.650	   1.966	   0.793
	4653		   2.701	   1.933	   1.012
	4654		   2.721	   1.967	   0.954
	4655		   2.792	   2.081	   1.177
	4656		   2.487	   1.834	   1.078
	4657		   2.801	   2.009	   1.016
	4658		   2.747	   1.840	   0.603
	4659		   2.750	   1.987	   0.841
	4660		   2.731	   1.924	   1.038
	4661		   2.670	   1.854	   0.707
	4662		   2.778	   1.863	   1.043
	4663		   2.643	   1.854	   1.143
	4664		   2.753	   1.919	   1.187
	4665		   2.682	   1.834	   0.883
	4666		   2.760	   1.982	   1.256
	4667		   2.742	   1.947	   0.865
	4668		   2.716	   1.875	   1.146
	4669		   2.612	   1.847	   1.147
	4670		   2.572	   1.857	   1.025
	4671		   2.766	   1.787	   1.003
	4672		   2.742	   1.979	   1.008
	4673		   2.668	   1.837	   1.056
	4674		   2.819	   2.031	   0.696
	4675		   2.795	   2.174	   1.287
	4676		   2.679	   2.005	   1.010
	4677		   2.692	   2.034	   1.242
	4678		   2.689	   2.033	   0.939
	4679		   2.683	   2.010	   0.923
	4680		   2.556	   1.829	   1.102
	4681		   2.692	   1.983	   1.120
	4682		   2.659	   2.060	   1.050
	4683		   2.802	   2.064	   1.244
	4684		   2.747	   2.119	   1.105
	4685		   2.695	   2.010	   1.224
	4686		   2.743	   2.136	   1.066
	4687		   2.597	   1.914	   0.770
	4688		   2.740	   1.996	   1.069
	4689		   2.668	   2.066	   1.003
	4690		   2.567	   1.919	   0.779
	4691		   2.725	   1.962	   1.149
	4692		   2.804	   2.111	   1.147
	4693		   2.730	   2.013	   0.898
	4694		   2.675	   1.897	   0.940
	4695		   2.673	   1.929	   0.825
	4696		   2.716	   2.022	   1.089
	4697		   2.817	   1.934	   1.001
	4698		   2.724	   2.040	   1.064
	4699		   2.723	   1.938	   0.985
	4700		   2.632	   1.882	   1.133
	4701		   2.620	   1.826	   0.998
	4702		   2.624	   1.812	   0.886
	4703		   2.669	   1.920	   1.112
	4704		   2.550	   1.894	   1.005
	4705		   2.726	   1.995	   1.069
	4706		   2.582	   1.928	   1.106
	4707		   2.773	   1.937	   1.097
	4708		   2.702	   2.012	   0.954
	4709		   2.776	   1.893	   1.040
	4710		   2.722	   1.930	   1.167
	4711		   2.529	   1.842	   0.949
	4712		   2.614	   1.875	   0.798
	4713		   2.730	   1.947	   1.081
	4714		   2.844	   1.938	   0.870
	4715		   2.809	   2.084	   1.150
	4716		   2.731	   2.028	   0.880
	4717		   2.793	   1.979	   1.178
	4718		   2.813	   2.026	   1.164
	4719		   2.834	   1.995	   1.041
	4720		   2.709	   1.888	   0.925
	4721		   2.860	   2.057	   0.941
	4722		   2.719	   1.969	   0.936
	4723		   2.679	   1.874	   0.748
	4724		   2.605	   1.966	   1.190
	4725		   2.789	   2.094	   1.043
	4726		   2.786	   1.904	   0.710
	4727		   2.817	   2.098	   1.006
	4728		   2.808	   2.023	   0.852
	4729		   2.655	   1.896	   0.888
	4730		   2.787	   2.072	   0.813
	4731		   2.848	   1.974	   0.955
	4732		   2.825	   2.131	   0.908
	4733		   2.740	   2.108	   0.950
	4734		   2.844	   2.142	   1.233
	4735		   2.859	   2.130	   0.802
	4736		   2.784	   2.101	   1.020
	4737		   2.683	   2.093	   0.981
	4738		   2.845	   2.121	   0.945
	4739		   2.786	   2.171	   1.211
	4740		   2.836	   2.063	   1.016
	4741		   2.688	   2.057	   1.006
	4742		   2.835	   2.179	   1.015
	4743		   2.711	   1.987	   0.839
	4744		   2.775	   2.145	   0.955
	4745		   2.805	   2.141	   1.116
	4746		   2.876	   2.231	   0.907
	4747		   2.726	   2.153	   1.106
	4748		   2.756	   2.027	   0.762
	4749		   2.877	   2.070	   0.973
	4750		   2.776	   2.024	   0.774
	4751		   2.784	   2.080	   0.839
	4752		   2.823	   2.117	   0.981
	4753		   2.793	   2.035	   0.948
	4754		   2.862	   2.177	   0.741
	4755		   2.806	   2.074	   1.116
	4756		   2.687	   2.104	   0.752
	4757		   2.742	   2.118	   1.263
	4758		   2.787	   2.105	   1.119
	4759		   2.618	   2.022	   1.065
	4760		   2.912	   2.106	   1.242
	4761		   2.771	   2.064	   1.135
	4762		   2.814	   2.152	   1.184
	4763		   2.643	   2.102	   1.083
	4764		   2.828	   2.215	   1.003
	4765		   2.642	   2.124	   0.929
	4766		   2.734	   2.181	   1.257
	4767		   2.765	   2.191	   1.146
	4768		   2.743	   2.022	   1.008
	4769		   2.722	   2.106	   0.731
	4770		   2.773	   2.095	   1.160
	4771		   2.731	   2.178	   1.300
	4772		   2.611	   2.020	   1.058
	4773		   2.608	   1.990	   1.123
	4774		   2.867	   2.106	   1.098
	4775		   2.780	   2.197	   1.116
	4776		   2.623	   2.068	   1.150
	4777		   2.761	   2.119	   1.103
	4778		   2.657	   1.976	   1.139
	4779		   2.797	   2.174	   1.280
	4780		   2.790	   2.073	   1.040
	4781		   2.785	   2.151	   1.060
	4782		   2.749	   2.150	   0.796
	4783		   2.655	   2.112	   1.201
	4784		   2.727	   2.076	   1.269
	4785		   2.684	   2.114	   1.121
	4786		   2.758	   2.237	   1.251
	4787		   2.743	   2.220	   1.294
	4788		   2.738	   2.123	   1.137
	4789		   2.810	   2.174	   1.142
	4790		   2.704	   2.213	   1.267
	4791		   2.626	   2.049	   0.828
	4792		   2.789	   2.162	   1.137
	4793		   2.641	   2.090	   0.981
	4794		   2.613	   1.976	   1.121
	4795		   2.718	   1.978	   1.047
	4796		   2.626	   2.035	   1.103
	4797		   2.738	   1.943	   0.834
	4798		   2.789	   2.137	   0.950
	4799		   2.743	   2.088	   1.020
	4800		   2.663	   2.148	   0.924
	4801		   2.746	   2.157	   1.041
	4802		   2.607	   1.976	   0.722
	4803		   2.778	   2.130	   0.816
	4804		   2.751	   2.078	   1.051
	4805		   2.799	   2.008	   1.021
	4806		   2.618	   1.887	   0.959
	4807		   2.785	   2.063	   0.946
	4808		   2.649	   1.978	   0.979
	4809		   2.802	   2.117	   1.134
	4810		   2.861	   2.112	   1.081
	4811		   2.640	   1.913	   0.940
	4812		   2.583	   1.926	   0.754
	4813		   2.813	   2.136	   1.143
	4814		   2.773	   1.981	   1.093
	4815		   2.807	   1.963	   1.150
	4816		   2.821	   2.071	   1.067
	4817		   2.750	   2.095	   0.759
	4818		   2.698	   1.922	   0.774
	4819		   2.620	   1.939	   1.095
	4820		   2.771	   1.904	   0.837
	4821		   2.650	   1.892	   0.865
	4822		   2.713	   2.024	   0.970
	4823		   2.658	   1.960	   1.073
	4824		   2.749	   2.081	   1.111
	4825		   2.720	   2.038	   1.225
	4826		   2.765	   1.995	   0.986
	4827		   2.821	   2.167	   0.863
	4828		   2.700	   1.924	   0.940
	4829		   2.794	   1.995	   1.011
	4830		   2.824	   2.073	   1.008
	4831		   2.805	   2.031	   0.962
	4832		   2.778	   1.958	   0.716
	4833		   2.746	   1.934	   0.951
	4834		   2.601	   1.842	   0.961
	4835		   2.660	   2.025	   0.994
	4836		   2.784	   2.026	   0.963
	4837		   2.789	   1.901	   0.872
	4838		   2.569	   1.822	   0.819
	4839		   2.820	   1.922	   0.753
	4840		   2.653	   1.950	   1.018
	4841		   2.682	   1.996	   0.984
	4842		   2.800	   1.995	   1.070
	4843		   2.728	   1.932	   1.193
	4844		   2.712	   2.039	   1.093
	4845		   2.778	   2.097	   1.171
	4846		   2.902	   2.257	   1.382
	4847		   2.849	   2.267	   1.177
	4848		   2.746	   2.067	   1.175
	4849		   2.762	   2.223	   1.067
	4850		   2.698	   2.043	   1.015
	4851		   2.713	   2.062	   1.033
	4852		   2.819	   2.332	   1.061
	4853		   2.838	   2.219	   1.017
	4854		   2.711	   2.134	   0.958
	4855		   2.800	   2.118	   1.048
	4856		   2.756	   2.065	   0.984
	4857		   2.711	   2.092	   1.160
	4858		   2.631	   2.057	   0.867
	4859		   2.775	   2.206	   0.927
	4860		   2.774	   2.111	   1.162
	4861		   2.827	   2.237	   1.153
	4862		   2.709	   2.130	   1.226
	4863		   2.686	   2.125	   0.857
	4864		   2.777	   2.183	   1.181
	4865		   2.794	   2.000	   0.969
	4866		   2.770	   2.184	   0.709
	4867		   2.747	   2.185	   0.875
	4868		   2.674	   2.061	   0.879
	4869		   2.745	   2.189	   1.106
	4870		   2.767	   2.107	   1.046
	4871		   2.692	   2.127	   1.091
	4872		   2.800	   2.140	   1.055
	4873		   2.831	   2.168	   1.202
	4874		   2.814	   2.138	   1.298
	4875		   2.830	   2.242	   1.183
	4876		   2.807	   2.078	   1.243
	4877		   2.725	   2.208	   1.207
	4878		   2.764	   2.123	   1.201
	4879		   2.801	   2.102	   1.002
	4880		   2.843	   2.106	   0.983
	4881		   2.752	   2.206	   1.183
	4882		   2.784	   2.108	   1.015
	4883		   2.723	   2.012	   1.115
	4884		   2.728	   2.040	   1.238
	4885		   2.816	   2.080	   1.061
	4886		   2.737	   2.006	   1.181
	4887		   2.787	   2.052	   0.818
	4888		   2.917	   2.063	   0.961
	4889		   2.786	   2.040	   1.010
	4890		   2.739	   2.069	   1.151
	4891		   2.745	   2.124	   0.900
	4892		   2.660	   2.140	   1.217
	4893		   2.850	   2.039	   0.993
	4894		   2.777	   2.103	   1.113
	4895		   2.844	   2.183	   1.222
	4896		   2.714	   2.021	   0.911
	4897		   2.819	   2.086	   0.870
	4898		   2.702	   2.037	   0.965
	4899		   2.753	   1.980	   1.087
	4900		   2.544	   1.917	   0.912
	4901		   2.836	   2.129	   0.833
	4902		   2.778	   2.061	   1.132
	4903		   2.795	   2.121	   1.087
	4904		   2.720	   2.042	   1.039
	4905		   2.670	   1.986	   0.922
	4906		   2.686	   2.003	   0.950
	4907		   2.901	   2.231	   1.141
	4908		   2.730	   2.179	   1.002
	4909		   2.889	   2.102	   0.851
	4910		   2.845	   2.190	   1.044
	4911		   2.689	   2.181	   0.922
	4912		   2.865	   2.219	   0.807
	4913		   2.756	   2.046	   0.815
	4914		   2.765	   2.157	   0.919
	4915		   2.833	   2.131	   0.978
	4916		   2.783	   2.049	   0.986
	4917		   2.849	   2.093	   0.997
	4918		   2.856	   2.208	   1.043
	4919		   2.907	   2.167	   1.198
	4920		   2.767	   2.010	   0.937
	4921		   2.779	   2.025	   0.868
	4922		   2.847	   2.132	   0.719
	4923		   2.764	   2.104	   0.879
	4924		   2.825	   2.144	   0.715
	4925		   2.861	   2.091	   0.926
	4926		   2.808	   2.172	   1.153
	4927		   2.686	   2.023	   1.041
	4928		   2.908	   2.130	   1.239
	4929		   2.802	   2.174	   0.812
	4930		   2.851	   2.156	   1.015
	4931		   2.816	   2.052	   1.105
	4932		   2.781	   2.126	   0.848
	4933		   2.919	   2.184	   0.782
	4934		   2.585	   2.046	   1.033
	4935		   2.538	   1.979	   0.822
	4936		   2.767	   2.002	   1.154
	4937		   2.774	   2.111	   1.186
	4938		   2.848	   2.042	   1.267
	4939		   2.685	   1.993	   1.117
	4940		   2.811	   2.075	   0.985
	4941		   2.792	   2.064	   1.190
	4942		   2.875	   1.994	   1.112
	4943		   2.855	   2.082	   1.246
	4944		   2.621	   1.871	   0.902
	4945		   2.732	   2.068	   0.981
	4946		   2.604	   1.982	   0.903
	4947		   2.806	   2.111	   1.075
	4948		   2.783	   2.092	   1.221
	4949		   2.756	   1.903	   0.920
	4950		   2.704	   1.996	   0.585
	4951		   2.633	   1.980	   0.799
	4952		   2.785	   2.154	   1.090
	4953		   2.776	   2.081	   1.119
	4954		   2.592	   1.962	   1.122
	4955		   2.836	   2.037	   1.165
	4956		   2.816	   2.114	   1.093
	4957		   2.825	   2.166	   1.250
	4958		   2.748	   1.924	   1.058
	4959		   2.851	   2.027	   0.949
	4960		   2.695	   1.945	   1.155
	4961		   2.856	   2.001	   1.034
	4962		   2.822	   1.961	   1.168
	4963		   2.789	   1.931	   0.952
	4964		   2.568	   1.950	   1.061
	4965		   2.784	   1.870	   1.025
	4966		   2.751	   2.027	   1.090
	4967		   2.702	   2.017	   1.225
	4968		   2.810	   2.082	   1.246
	4969		   2.720	   1.979	   1.109
	4970		   2.732	   2.013	   1.215
	4971		   2.837	   2.116	   1.053
	4972		   2.823	   2.012	   1.086
	4973		   2.875	   2.061	   1.214
	4974		   2.676	   1.943	   1.152
	4975		   2.883	   2.176	   1.011
	4976		   2.799	   2.167	   1.146
	4977		   2.772	   2.072	   1.016
	4978		   2.844	   2.064	   0.915
	4979		   2.718	   1.971	   1.132
	4980		   2.730	   2.042	   1.102
	4981		   2.831	   2.078	   0.946
	4982		   2.800	   2.137	   1.063
	4983		   2.809	   2.011	   1.030
	4984		   2.637	   1.920	   1.062
	4985		   2.718	   1.888	   1.055
	4986		   2.767	   1.976	   0.909
	4987		   2.718	   1.949	   0.939
	4988		   2.676	   2.040	   0.933
	4989		   2.697	   1.984	   0.880
	4990		   2.792	   2.021	   1.027
	4991		   2.793	   2.025	   0.936
	4992		   2.737	   2.025	   0.834
	4993		   2.916	   2.207	   1.276
	4994		   2.804	   2.126	   1.189
	4995		   2.894	   2.168	   0.912
	4996		   2.850	   2.138	   0.879
	4997		   2.886	   2.167	   0.768
	4998		   2.811	   2.121	   1.016
	4999		   2.857	   2.129	   0.764
	5000		   2.845	   2.033	   0.864
	5001		   2.836	   2.073	   1.046
	5002		   2.827	   2.097	   1.091
	5003		   2.829	   2.138	   0.870
	5004		   2.778	   2.093	   1.217
	5005		   2.873	   2.072	   0.815
	5006		   2.895	   2.154	   1.155
	5007		   2.881	   2.111	   0.661
	5008		   2.907	   2.215	   0.701
	5009		   2.862	   2.134	   0.947
	5010		   2.859	   2.199	   0.938
	5011		   2.893	   2.184	   0.878
	5012		   2.816	   2.106	   0.987
	5013		   2.888	   2.118	   1.005
	5014		   2.893	   2.164	   1.171
	5015		   2.807	   2.080	   0.948
	5016		   2.882	   2.192	   0.812
	5017		   2.809	   1.996	   0.963
	5018		   2.788	   2.037	   0.769
	5019		   2.878	   2.030	   0.869
	5020		   2.918	   2.100	   0.926
	5021		   2.890	   2.076	   0.779
	5022		   2.919	   2.188	   0.768
	5023		   2.747	   1.978	   0.944
	5024		   2.851	   2.012	   0.947
	5025		   2.922	   2.152	   0.824
	5026		   2.902	   2.008	   1.232
	5027		   2.753	   1.971	   1.123
	5028		   2.860	   1.977	   1.118
	5029		   2.752	   2.067	   1.072
	5030		   2.781	   2.183	   0.595
	5031		   2.799	   2.113	   1.033
	5032		   2.843	   2.103	   0.883
	5033		   2.765	   2.128	   0.978
	5034		   2.584	   1.887	   1.084
	5035		   2.747	   1.961	   0.737
	5036		   2.831	   1.937	   0.978
	5037		   2.709	   1.992	   1.091
	5038		   2.844	   1.941	   1.101
	5039		   2.740	   1.996	   1.087
	5040		   2.872	   2.046	   1.066
	5041		   2.845	   1.970	   1.178
	5042		   2.897	   2.021	   1.287
	5043		   2.840	   1.974	   0.928
	5044		   2.869	   1.968	   1.134
	5045		   2.676	   1.804	   1.006
	5046		   2.855	   1.873	   1.012
	5047		   2.738	   1.957	   0.995
	5048		   2.859	   1.963	   1.020
	5049		   2.898	   2.052	   0.690
	5050		   2.772	   2.073	   1.138
	5051		   2.858	   2.026	   1.119
	5052		   2.730	   1.892	   1.025
	5053		   2.880	   1.995	   0.823
	5054		   2.772	   1.879	   0.964
	5055		   2.889	   2.056	   1.186
	5056		   2.817	   2.014	   1.181
	5057		   2.883	   1.983	   1.018
	5058		   2.796	   1.915	   1.058
	5059		   2.841	   2.110	   1.170
	5060		   2.720	   1.939	   1.087
	5061		   2.906	   2.050	   0.929
	5062		   2.877	   2.003	   0.989
	5063		   2.749	   2.009	   1.101
	5064		   2.842	   2.058	   0.970
	5065		   2.798	   1.993	   1.202
	5066		   2.853	   2.035	   0.972
	5067		   2.669	   1.938	   0.817
	5068		   2.881	   1.969	   1.050
	5069		   2.854	   2.162	   1.245
	5070		   2.814	   2.138	   0.716
	5071		   2.887	   2.112	   0.909
	5072		   2.918	   2.165	   1.189
	5073		   2.909	   2.228	   1.242
	5074		   2.902	   2.025	   1.137
	5075		   2.905	   2.059	   1.293
	5076		   2.836	   1.977	   1.019
	5077		   2.839	   2.061	   1.137
	5078		   2.805	   1.947	   1.082
	5079		   2.835	   2.111	   1.032
	5080		   2.815	   1.999	   0.874
	5081		   2.854	   1.987	   1.079
	5082		   2.784	   1.940	   0.926
	5083		   2.829	   2.037	   1.115
	5084		   2.888	   2.094	   1.068
	5085		   2.912	   2.100	   0.705
	5086		   2.712	   2.037	   0.973
	5087		   2.638	   1.967	   0.947
	5088		   2.834	   2.004	   0.869
	5089		   2.923	   2.049	   1.001
	5090		   2.861	   2.192	   0.919
	5091		   2.774	   1.965	   1.021
	5092		   2.724	   1.939	   1.137
	5093		   2.763	   1.958	   1.000
	5094		   2.780	   1.902	   0.630
	5095		   2.834	   2.031	   1.110
	5096		   2.769	   1.985	   1.015
	5097		   2.829	   1.931	   1.000
	5098		   2.754	   2.038	   1.078
	5099		   2.765	   1.992	   0.780
	5100		   2.837	   2.041	   0.961
	5101		   2.714	   1.935	   0.955
	5102		   2.845	   1.995	   0.819
	5103		   2.849	   2.118	   0.876
	5104		   2.851	   2.030	   0.937
	5105		   2.846	   2.168	   0.860
	5106		   2.798	   2.115	   0.860
	5107		   2.909	   2.032	   0.875
	5108		   2.784	   2.050	   0.903
	5109		   2.830	   2.121	   0.964
	5110		   2.796	   2.020	   1.059
	5111		   2.821	   2.041	   0.982
	5112		   2.782	   1.904	   1.026
	5113		   2.885	   2.069	   0.961
	5114		   2.874	   2.024	   1.240
	5115		   2.697	   1.892	   0.975
	5116		   2.783	   2.016	   1.141
	5117		   2.671	   1.980	   0.943
	5118		   2.816	   2.023	   1.050
	5119		   2.752	   1.980	   0.917
	5120		   2.819	   2.006	   0.921
	5121		   2.794	   2.173	   1.224
	5122		   2.707	   2.086	   1.054
	5123		   2.787	   2.027	   1.042
	5124		   2.775	   1.971	   0.923
	5125		   2.705	   1.996	   1.051
	5126		   2.696	   2.051	   1.004
	5127		   2.822	   2.101	   1.140
	5128		   2.694	   2.055	   1.064
	5129		   2.780	   2.094	   1.123
	5130		   2.706	   2.040	   1.000
	5131		   2.779	   2.048	   1.109
	5132		   2.838	   2.069	   1.078
	5133		   2.712	   2.110	   1.003
	5134		   2.746	   1.978	   0.947
	5135		   2.832	   2.143	   1.041
	5136		   2.605	   1.940	   1.047
	5137		   2.741	   2.000	   1.003
	5138		   2.739	   1.987	   1.110
	5139		   2.809	   1.972	   1.034
	5140		   2.817	   1.976	   1.014
	5141		   2.821	   2.037	   1.160
	5142		   2.797	   1.952	   0.922
	5143		   2.900	   1.940	   0.777
	5144		   2.839	   1.970	   0.850
	5145		   2.835	   1.928	   1.070
	5146		   2.816	   2.007	   1.162
	5147		   2.855	   1.877	   0.991
	5148		   2.659	   1.905	   1.027
	5149		   2.904	   1.972	   1.025
	5150		   2.845	   2.080	   1.126
	5151		   2.738	   2.060	   0.978
	5152		   2.779	   2.049	   1.119
	5153		   2.898	   2.064	   0.999
	5154		   2.788	   2.000	   1.142
	5155		   2.726	   1.963	   0.991
	5156		   2.676	   1.888	   0.978
	5157		   2.728	   1.940	   0.958
	5158		   2.778	   1.955	   1.076
	5159		   2.798	   2.026	   1.043
	5160		   2.920	   2.018	   0.940
	5161		   2.618	   1.887	   0.994
	5162		   2.742	   1.997	   0.817
	5163		   2.684	   1.869	   0.869
	5164		   2.794	   2.103	   0.926
	5165		   2.831	   2.047	   0.999
	5166		   2.864	   2.095	   1.103
	5167		   2.661	   1.975	   0.811
	5168		   2.795	   2.019	   0.799
	5169		   2.889	   2.199	   0.932
	5170		   2.807	   2.026	   1.017
	5171		   2.821	   2.065	   0.914
	5172		   2.622	   2.018	   0.933
	5173		   2.715	   1.985	   0.808
	5174		   2.814	   1.864	   0.765
	5175		   2.699	   1.938	   0.910
	5176		   2.782	   2.018	   0.870
	5177		   2.807	   1.990	   0.708
	5178		   2.777	   1.960	   0.809
	5179		   2.637	   1.863	   0.996
	5180		   2.755	   1.809	   0.862
	5181		   2.806	   1.927	   0.964
	5182		   2.790	   1.957	   0.950
	5183		   2.925	   2.044	   0.912
	5184		   2.857	   1.990	   1.055
	5185		   2.817	   1.962	   1.141
	5186		   2.737	   1.902	   0.981
	5187		   2.854	   1.910	   1.025
	5188		   2.774	   2.010	   1.003
	5189		   2.854	   2.096	   1.002
	5190		   2.917	   2.121	   0.962
	5191		   2.731	   2.082	   0.971
	5192		   2.886	   2.012	   0.922
	5193		   2.806	   2.162	   0.930
	5194		   2.782	   2.036	   0.779
	5195		   2.886	   2.235	   0.990
	5196		   2.812	   2.133	   1.242
	5197		   2.767	   2.073	   0.895
	5198		   2.812	   2.111	   1.029
	5199		   2.886	   2.178	   0.994
	5200		   2.871	   2.208	   0.911
	5201		   2.827	   2.170	   0.984
	5202		   2.707	   2.077	   1.059
	5203		   2.744	   2.119	   1.250
	5204		   2.735	   2.077	   0.846
	5205		   2.667	   1.858	   0.864
	5206		   2.850	   2.135	   1.113
	5207		   2.661	   1.981	   0.767
	5208		   2.787	   2.172	   1.103
	5209		   2.834	   2.163	   1.073
	5210		   2.765	   2.106	   0.909
	5211		   2.855	   2.014	   1.010
	5212		   2.812	   2.048	   0.917
	5213		   2.758	   2.139	   0.908
	5214		   2.822	   2.108	   0.987
	5215		   2.881	   2.150	   1.141
	5216		   2.767	   2.122	   0.934
	5217		   2.756	   2.093	   1.182
	5218		   2.800	   2.041	   1.053
	5219		   2.742	   2.079	   1.021
	5220		   2.707	   1.868	   0.702
	5221		   2.786	   2.142	   1.111
	5222		   2.728	   2.043	   1.167
	5223		   2.864	   2.198	   1.104
	5224		   2.870	   2.297	   1.033
	5225		   2.846	   2.121	   0.986
	5226		   2.840	   2.100	   0.983
	5227		   2.766	   2.020	   0.998
	5228		   2.826	   2.120	   1.034
	5229		   2.834	   2.235	   1.107
	5230		   2.716	   2.070	   1.160
	5231		   2.826	   2.220	   1.297
	5232		   2.827	   1.998	   0.899
	5233		   2.799	   2.182	   1.338
	5234		   2.789	   2.075	   0.964
	5235		   2.769	   2.167	   1.175
	5236		   2.743	   2.050	   1.075
	5237		   2.884	   2.151	   1.180
	5238		   2.844	   2.124	   0.904
	5239		   2.829	   2.094	   1.180
	5240		   2.697	   1.989	   0.826
	5241		   2.856	   2.179	   1.131
	5242		   2.813	   2.058	   0.979
	5243		   2.648	   2.056	   0.949
	5244		   2.761	   2.071	   0.972
	5245		   2.850	   2.064	   0.948
	5246		   2.701	   2.087	   1.109
	5247		   2.749	   2.039	   0.976
	5248		   2.841	   2.029	   1.157
	5249		   2.862	   2.110	   1.098
	5250		   2.782	   2.246	   1.055
	5251		   2.872	   2.062	   0.968
	5252		   2.776	   2.172	   1.061
	5253		   2.736	   2.057	   1.135
	5254		   2.764	   2.126	   1.134
	5255		   2.865	   2.256	   0.927
	5256		   2.813	   2.354	   1.075
	5257		   2.801	   2.216	   1.086
	5258		   2.856	   2.255	   0.983
	5259		   2.851	   2.180	   1.001
	5260		   2.763	   2.213	   1.197
	5261		   2.817	   2.168	   1.023
	5262		   2.759	   2.119	   1.025
	5263		   2.778	   2.012	   1.081
	5264		   2.803	   2.103	   0.969
	5265		   2.707	   2.040	   0.839
	5266		   2.864	   2.141	   0.944
	5267		   2.832	   2.138	   1.107
	5268		   2.764	   2.177	   1.133
	5269		   2.794	   1.979	   1.114
	5270		   2.774	   2.024	   1.083
	5271		   2.795	   2.169	   1.240
	5272		   2.768	   2.159	   1.056
	5273		   2.869	   2.233	   1.149
	5274		   2.781	   2.055	   1.212
	5275		   2.896	   2.132	   1.159
	5276		   2.651	   2.025	   1.208
	5277		   2.870	   2.116	   1.383
	5278		   2.888	   2.200	   1.171
	5279		   2.812	   2.151	   1.092
	5280		   2.913	   2.251	   1.028
	5281		   2.812	   2.257	   1.251
	5282		   2.905	   2.181	   1.006
	5283		   2.896	   2.183	   1.243
	5284		   2.894	   2.129	   1.154
	5285		   2.750	   2.187	   1.207
	5286		   2.751	   2.119	   1.019
	5287		   2.906	   2.337	   0.942
	5288		   2.901	   2.299	   1.364
	5289		   2.867	   2.313	   1.222
	5290		   2.675	   2.069	   1.036
	5291		   2.771	   2.130	   0.993
	5292		   2.673	   2.094	   1.003
	5293		   2.675	   2.059	   1.100
	5294		   2.921	   2.257	   1.291
	5295		   2.668	   2.088	   1.199
	5296		   2.777	   1.957	   1.011
	5297		   2.688	   2.070	   1.040
	5298		   2.782	   2.167	   1.153
	5299		   2.743	   2.065	   1.290
	5300		   2.705	   2.165	   1.218
	5301		   2.804	   2.175	   1.263
	5302		   2.840	   2.237	   0.627
	5303		   2.700	   1.953	   0.872
	5304		   2.785	   2.152	   1.207
	5305		   2.850	   2.028	   0.992
	5306		   2.835	   2.171	   1.074
	5307		   2.600	   2.047	   0.988
	5308		   2.729	   2.088	   1.143
	5309		   2.675	   2.039	   0.946
	5310		   2.627	   1.932	   1.181
	5311		   2.734	   2.019	   1.043
	5312		   2.630	   1.998	   0.998
	5313		   2.810	   2.217	   1.355
	5314		   2.583	   2.014	   0.983
	5315		   2.853	   2.078	   1.070
	5316		   2.773	   2.091	   1.169
	5317		   2.871	   2.129	   1.084
	5318		   2.722	   2.092	   1.111
	5319		   2.788	   2.119	   1.201
	5320		   2.695	   2.083	   1.012
	5321		   2.754	   2.149	   1.181
	5322		   2.726	   1.984	   1.093
	5323		   2.867	   2.122	   1.120
	5324		   2.778	   2.102	   1.037
	5325		   2.741	   2.026	   0.916
	5326		   2.828	   2.108	   1.121
	5327		   2.736	   2.117	   1.104
	5328		   2.767	   2.129	   1.304
	5329		   2.724	   2.077	   1.090
	5330		   2.861	   2.107	   1.077
	5331		   2.790	   2.119	   1.213
	5332		   2.829	   2.159	   1.323
	5333		   2.693	   1.905	   1.072
	5334		   2.683	   1.989	   1.149
	5335		   2.775	   2.084	   1.151
	5336		   2.698	   2.010	   1.105
	5337		   2.685	   1.923	   1.178
	5338		   2.804	   2.063	   1.232
	5339		   2.769	   2.103	   1.234
	5340		   2.727	   2.034	   1.114
	5341		   2.737	   2.099	   1.187
	5342		   2.802	   2.181	   1.165
	5343		   2.676	   1.956	   1.098
	5344		   2.781	   2.173	   1.297
	5345		   2.781	   2.152	   1.146
	5346		   2.646	   2.080	   1.248
	5347		   2.837	   2.088	   1.107
	5348		   2.498	   1.954	   1.151
	5349		   2.622	   2.097	   1.059
	5350		   2.846	   2.076	   1.163
	5351		   2.819	   2.194	   1.251
	5352		   2.665	   2.090	   1.183
	5353		   2.640	   2.046	   1.107
	5354		   2.709	   2.105	   1.200
	5355		   2.700	   2.129	   0.822
	5356		   2.845	   2.178	   1.161
	5357		   2.795	   2.169	   1.186
	5358		   2.728	   2.079	   1.276
	5359		   2.687	   2.132	   1.321
	5360		   2.759	   2.058	   1.251
	5361		   2.653	   1.931	   1.221
	5362		   2.673	   1.944	   1.110
	5363		   2.659	   2.102	   1.295
	5364		   2.716	   2.142	   1.223
	5365		   2.707	   2.042	   1.305
	5366		   2.777	   2.112	   1.239
	5367		   2.589	   2.093	   1.202
	5368		   2.651	   2.070	   1.186
	5369		   2.745	   2.124	   1.250
	5370		   2.672	   2.124	   1.052
	5371		   2.819	   2.158	   0.824
	5372		   2.753	   2.207	   1.249
	5373		   2.889	   2.193	   1.326
	5374		   2.751	   2.230	   1.143
